Vroom Kart Garage|Super Mario Land|1-800-Mario
10001|2001|Mario Kart|Standard Kart|Kart|Red|1200|5000.00
10002|2002|Luigi Kart|Standard Kart|Kart|Green|980|4800.00
10003|2003|Peach Kart|Luxury Kart|Kart|Pink|1500|5200.00
10004|2004|Yoshi Bike|Motorbike|Bike|Green|2000|4500.00
10005|2005|Toad Kart|Mini Kart|Kart|Blue|1750|4300.00
10006|2006|Bowser Cruiser|Heavy Kart|Kart|Yellow|2500|6000.00
10007|2007|Donkey Kong Truck|Monster Truck|Truck|Brown|3000|6500.00
10008|2008|Wario Bike|Speed Bike|Bike|Purple|2200|4700.00
10009|2009|Koopa Kart|Standard Kart|Kart|Blue|1900|4400.00
10010|2010|Princess Daisy Kart|Luxury Kart|Kart|Orange|2100|5100.00
